imagen,area,perimetro,circularidad,media_H,media_S,media_V,cantidad_bordes,porcentaje_manchas,clase
IMG-20260521-WA0022.jpg,8259.5,794.3889510631561,0.1644739912396986,15.558708809683928,222.8652320107599,183.03322125084065,3112,30.50437121721587,sanas
IMG-20260521-WA0023.jpg,2800.5,762.9331078529358,0.0604606090288956,16.8722088629337,223.40879422878737,208.2480247337685,1523,35.48608725523875,sanas
IMG-20260521-WA0050.jpg,11510.0,1109.3910374641418,0.1175211091674256,16.806569343065693,224.43074594979527,186.98727078511664,2851,18.194765889264733,sanas
IMG-20260521-WA0051.jpg,11066.5,1040.7219911813736,0.1283957620287818,16.083823267414928,230.1154462854089,184.7611794049528,2386,15.232495991448424,sanas
IMG-20260521-WA0055.jpg,12129.5,1046.3788466453552,0.139211418870432,15.225814253466623,231.8670590132216,186.81788132860368,2027,11.657529829087393,sanas
IMG-20260521-WA0058.jpg,11130.5,1090.3788460493088,0.1176439785482586,16.6713472945164,220.6304321510713,175.9696162692168,4518,39.377799297905824,sanas
IMG-20260521-WA0065.jpg,9411.5,830.447826385498,0.1714920552430708,16.80924487457023,223.9569591239017,180.72150770406213,2984,25.671717814847828,sanas
IMG-20260521-WA0078.jpg,13882.5,1054.7219923734665,0.1568200336491816,18.63325936001145,239.3169160283485,165.11890614933068,2135,10.208318419357148,sanas
IMG-20260521-WA0091.jpg,13207.5,945.7270448207856,0.1855661964217336,18.58089610292468,239.4243398907921,165.1406238312514,1961,10.172787792654647,sanas
IMG-20260521-WA0092.jpg,11024.0,835.0579982995987,0.1986624505770836,17.069769602378297,240.54580081754,167.47222222222223,2497,16.49944258639911,sanas
IMG-20260521-WA0096.jpg,15539.5,1278.1433452367785,0.1195329887289174,17.476419269187,242.0179542293589,170.0752307497787,2508,10.911619673789351,sanas
IMG-20260521-WA0098.jpg,15578.0,1065.9351950883863,0.1722899557785626,18.024988844265952,239.92426850258173,160.74883661630648,2437,11.264104035188373,sanas
IMG-20260521-WA0099.jpg,12183.0,937.4255290031432,0.174217009712936,17.06607966457023,240.84670859538784,167.9750104821803,3058,17.9874213836478,sanas
IMG_20260521_125846.jpg,9532.0,1112.5626114606855,0.096770943554138,15.089676746611053,237.63733055265905,194.05787278415016,1981,14.452554744525548,sanas
IMG_20260521_125847.jpg,9880.0,995.2245185375214,0.1253500971635739,15.097468871198204,238.1403347621964,193.56256378852828,2259,15.605225556235968,sanas
IMG_20260521_125934.jpg,7136.0,877.7686747312546,0.1163870202499735,15.45578741930641,230.5883500975829,194.4640444377721,2338,24.230596006605616,sanas
IMG_20260521_125934_1.jpg,6888.5,859.3838984966278,0.1172087682313242,15.38391022601549,230.164374901217,193.6451714872768,2368,25.683578315157263,sanas
IMG_20260521_125935.jpg,6929.5,942.7808668613434,0.0979693536251831,15.408538485509505,229.58600810221253,193.4527890308508,2465,25.911498909317544,sanas
IMG_20260521_130035.jpg,2776.5,875.6437841653824,0.0455043173524159,15.646341463414634,223.03344947735192,180.0951219512195,1757,39.61672473867596,sanas
IMG_20260521_130036.jpg,1381.0,373.1025929450989,0.1246657080764238,15.53311011904762,222.14322916666663,180.0930059523809,1762,42.48511904761905,sanas
IMG_20260521_130038.jpg,1071.5,626.0214198827744,0.0343576659560073,15.077341137123746,220.7646321070234,177.33403010033445,1431,40.30100334448161,sanas
IMG_20260521_130045.jpg,8523.5,1165.290533542633,0.0788786361293184,16.451647436659925,227.6973950279529,182.95051742595456,2813,22.90948019507553,sanas
IMG_20260521_130207.jpg,10450.0,1066.2783410549164,0.1155007965177227,17.447123440700057,238.38521690560412,197.34453546825543,1853,12.09272016384286,sanas
IMG_20260521_130208.jpg,10608.5,1149.2316578626633,0.1009366025844706,17.422874273255815,239.909429505814,198.6855014534884,1749,10.574127906976743,sanas
IMG_20260521_130210.jpg,12638.5,1141.2316584587095,0.1219432527420006,17.072595561035758,238.6669235511714,198.1709309494452,1958,10.92016029593095,sanas
IMG_20260521_130227.jpg,6702.5,951.6681693792344,0.0929984262674862,15.244400726392252,232.79676150121065,175.1009382566586,1915,20.490314769975782,sanas
IMG_20260521_130232.jpg,7967.0,973.3666532039642,0.1056700113462825,15.462256908904813,233.18820368474923,181.35811156601844,1794,15.39150460593654,sanas
IMG-20260521-WA0045.jpg,480.5,201.0365775823593,0.1494008579489223,18.301358234295417,210.09932088285228,150.839558573854,904,46.434634974533104,pasadas
IMG-20260521-WA0046.jpg,10618.0,882.3128303289413,0.1713986495211955,20.116664508610643,231.45267383141265,153.5734818075877,2654,23.38469506668393,pasadas
IMG-20260521-WA0076.jpg,10867.0,1056.1362056732178,0.1224276938985236,20.18075232046898,229.5486077186126,153.00305324865656,2773,23.85197850512946,pasadas
IMG_20260404.jpg,19544.0,3353.829971075058,0.021834398639627,10.073781291172596,230.00799924712967,251.96414455110107,10207,31.01355166572558,pasadas
IMG_20260521_125923.jpg,7962.5,815.9869304895401,0.1502771339725692,21.299414161996943,221.1972745797249,153.46204788588895,1922,17.638818135506877,pasadas
IMG_20260521_130239.jpg,3225.5,731.9036694765091,0.0756657012160432,17.74688899950224,221.605525136884,156.3648581383773,1644,26.082628173220503,pasadas
IMG_20260521_130254.jpg,1663.5,741.7026591300964,0.0379990725774565,16.518819503849443,222.74422583404612,150.16381522668948,1350,37.85286569717707,pasadas
IMG_20260521_130311.jpg,1569.0,658.7493423223495,0.045435197305155,17.109163745618424,219.19078617926888,153.24236354531797,1323,39.30896344516775,pasadas
IMG_20260521_130317.jpg,6424.5,1136.3199716806412,0.0625241675005371,16.65934875497274,227.0145867098865,168.21438043318108,2426,25.092087814940328,pasadas
IMG_20260604.jpg,6910.0,1532.9789131879809,0.0369500941591575,11.647017642117056,235.4367124054887,215.32763931671803,3167,30.20162419490339,pasadas
IMG_202607056.jpg,37467.5,2481.191238760948,0.0764793348288148,11.62495586469882,242.53054162841607,225.00561401031,9821,24.12259021255561,pasadas
IMG_30365789.jpg,25187.0,2801.080628275872,0.0403399249694683,15.235970435258691,242.48386844472253,216.613546595753,5572,15.427632865355283,pasadas
WhatsApp Image 2026-05-2.jpeg,20.0,17.313708186149597,0.8384162224107744,16.285714285714285,222.4642857142857,129.25,0,0.0,pasadas
WhatsApp Image 2026-05-21 at 7.28.34 PM.jpeg,250.0,248.8771973848343,0.0507200482069394,19.705128205128208,220.88034188034192,119.70940170940172,424,51.282051282051285,pasadas
WhatsApp Image 2026-05-21 at 7.31.49 PM (4).jpeg,38.0,93.88224971294404,0.0541784385664232,18.08,224.54666666666668,128.64,61,50.66666666666666,pasadas
WhatsApp Image 2026-05-21 at 7.31.49 PM (5).jpeg,144.0,69.79898953437805,0.3714275256416159,20.057142857142857,225.21142857142857,123.70285714285714,289,53.71428571428572,pasadas
WhatsApp Image 2026-05-21 at 7.31.49 PM (6).jpeg,101.0,52.14213538169861,0.4668244691336491,17.568702290076335,226.72900763358777,128.25190839694656,251,48.09160305343512,pasadas
IMG-20260521-WA0042.jpg,4082.5,1060.0357003211975,0.0456557071353728,24.216249087813186,214.31135976648017,123.88324008756992,2359,41.328144003892,verdes
IMG-20260521-WA0060.jpg,296.0,196.4507911205292,0.0963815732143107,18.982347749338043,206.6195939982348,132.24801412180054,784,42.71844660194175,verdes
IMG-20260521-WA0068.jpg,3263.5,1000.7808673381804,0.0409463781541168,22.217898832684824,217.64785992217892,123.44139105058366,2498,41.14785992217899,verdes
IMG-20260521-WA0079.jpg,1849.5,879.9280552864075,0.0300171786569894,27.08070781182564,223.6629261976694,106.84333189469142,1469,40.05179110919292,verdes
IMG-20260521-WA0089.jpg,8705.5,2477.818655848503,0.0178182294395097,24.745603495357727,222.75827416712173,129.77596941561987,4748,36.32987438558165,verdes
IMG_20260521_130007.jpg,7767.0,929.4255293607712,0.1129884300496738,24.516606543102377,230.0493842517726,140.12103495459633,1638,12.912053738027115,verdes
IMG_20260521_130008.jpg,7659.5,995.6092941761016,0.0971029446705813,24.56543054682589,228.9632935260842,140.46901319924575,1570,13.098680075424262,verdes
IMG_20260521_130021.jpg,6679.5,1046.2367106676102,0.0766820843057122,25.67461791172689,224.7113269532924,121.54563633766604,1625,15.412083988001712,verdes
IMG_20260521_130022.jpg,6665.5,899.9280554056168,0.1034253535875085,25.64505415162455,224.58555956678703,122.61602888086644,1702,15.942238267148014,verdes
IMG_20260521_130023.jpg,6681.5,802.3889504671097,0.1304109197336585,25.690465949820787,224.61720430107528,123.1810752688172,1533,14.738351254480287,verdes
IMG_20260521_130105.jpg,1483.5,468.19804561138153,0.0850429313855118,26.95249092708677,201.96832728472447,110.01979544704716,1554,33.652259980204555,verdes
IMG_20260521_130107.jpg,1739.5,421.28635835647583,0.1231627859508649,26.930335097001763,205.8480305702528,110.3559670781893,1463,29.041740152851265,verdes
IMG_20260521_130112.jpg,1613.0,384.5584366321564,0.1370627825446639,27.918206707734427,203.9329226557153,107.4034907597536,1420,31.89596167008898,verdes
IMG_20260521_130116.jpg,1849.5,499.31074345111847,0.0932228504946345,28.09491102091789,205.6934124258508,110.24102403996254,1404,29.81579768966594,verdes
IMG_20260521_130146.jpg,4405.5,839.1585034132004,0.0786171091272643,23.6258445945946,221.0597550675676,126.60958614864866,1689,24.324324324324323,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM (1).jpeg,1105.0,376.9015823602677,0.0977498772063149,24.96331058020478,219.04607508532425,101.48549488054609,816,42.83276450511946,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM (2).jpeg,5929.5,717.4183889627457,0.1447714514818965,22.999120028159098,217.78563885955649,127.03678282294966,1725,20.43294614572334,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM (3).jpeg,5909.0,805.1168731451035,0.114552875994208,22.12369597615499,217.2447425070376,127.76270905779104,1445,17.088922006954792,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM (4).jpeg,5401.5,741.7615344524384,0.1233660409818149,21.18588672237697,218.177530176416,134.32200557103064,1570,21.207056638811512,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM (5).jpeg,4047.5,629.5361388921738,0.1283380361230629,25.79124236252545,217.8352851323829,108.4330448065173,1473,25.229124236252545,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM (6).jpeg,4164.5,547.310743689537,0.1747047783856982,24.381114626429788,221.21635434412264,110.93404721343391,1326,23.09564370893161,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM (7).jpeg,2904.5,524.1391701698303,0.1328580920347702,24.58049113233288,216.65416098226467,112.61834924965892,1070,24.0450204638472,verdes
WhatsApp Image 2026-05-21 at 7.38.58 PM.jpeg,1630.5,381.8305147886276,0.1405365866396776,24.01608910891089,219.9158415841584,105.90779702970298,916,35.76732673267327,verdes
WhatsApp Image 2026-05-21 at 7.38.59 PM (1).jpeg,4156.5,512.5411914587021,0.1988291704692729,23.31608654750705,222.0773753527752,118.1211194731891,1356,22.107243650047035,verdes
WhatsApp Image 2026-05-21 at 7.38.59 PM (2).jpeg,4505.0,655.9209150075912,0.1315835808358674,23.535706438145464,217.21533728850804,130.201713909031,1325,20.54493517908152,verdes
WhatsApp Image 2026-05-21 at 7.38.59 PM.jpeg,4979.0,767.8031648397446,0.1061334286684989,24.949205726613062,216.9384192979016,123.43381055108844,1697,24.259658756618943,verdes
WhatsApp Image 2026-05-21 at 7.40.45 PM (1).jpeg,1279.5,303.7472541332245,0.1742711242947095,26.171341925701288,214.12206216830933,99.4169825625474,774,40.1819560272934,verdes
WhatsApp Image 2026-05-21 at 7.40.45 PM.jpeg,3793.0,518.097540140152,0.1775700210146765,23.606821787414063,222.39291380222105,117.13432046536224,1161,22.131147540983605,verdes
IMG-20260521-WA0041.jpg,9000.5,902.638731598854,0.1388188909905572,21.38406415287493,211.7442415969971,142.96536427230848,2756,33.57788773246886,danadas
IMG-20260521-WA0057.jpg,917.5,464.68332695961,0.0533951433475851,23.88421052631579,203.33003095975232,125.88235294117648,1093,43.8390092879257,danadas
IMG-20260521-WA0064.jpg,4383.5,1597.1870636940002,0.0215933143381773,21.32901994060246,208.0277895630038,141.97157403479,2549,36.55070004242681,danadas
IMG-20260521-WA0066.jpg,1654.0,633.636644244194,0.0517684066993759,25.270610687022906,203.4236641221374,124.15,1752,41.6412213740458,danadas
IMG-20260521-WA0067.jpg,1216.0,390.5584366321564,0.1001777773360375,18.20297805642633,211.3926332288401,145.01724137931035,780,42.476489028213166,danadas
IMG-20260521-WA0075.jpg,2072.0,574.5239462852478,0.0788829866330938,22.66255961844197,221.3342607313196,128.0035771065183,1287,34.97615262321145,danadas
IMG-20260521-WA0093.jpg,10460.5,983.3250241279602,0.1359465294196105,23.89101928374656,230.66358126721764,132.70732782369146,3304,26.170798898071624,danadas
IMG-20260521-WA0095.jpg,12665.5,1082.3199710845947,0.1358691501483837,20.103930501112405,229.97616272910264,152.23519440618708,3478,25.913762051064733,danadas
IMG_20260521_130308.jpg,291.0,160.16652059555054,0.1425474230428184,16.996124031007753,214.75968992248065,147.96899224806202,568,43.66925064599483,danadas
WhatsApp Image 2026-05-21 at 7.29.14 PM.jpeg,422.5,264.77669179439545,0.0757315898237348,19.188790560471976,220.5457227138643,128.75958702064898,470,43.65781710914455,danadas
WhatsApp Image 2026-05-21 at 7.31.49 PM (1).jpeg,2968.5,452.94321274757385,0.1818274318743127,19.32019704433497,221.19563687543985,137.71991555242786,1181,29.16959887403237,danadas
WhatsApp Image 2026-05-21 at 7.31.49 PM (2).jpeg,1235.0,470.9848427772522,0.0699621198023403,20.83300844704353,216.52956465237165,125.35867446393762,845,35.54256010396361,danadas
WhatsApp Image 2026-05-21 at 7.31.49 PM.jpeg,2247.5,622.8498474359512,0.0728019210950866,19.75337103088299,223.3514571552849,124.71378860374077,1347,38.7994780339278,danadas
WhatsApp Image 2026-05-21 at 7.34.54 PM (1).jpeg,886.0,457.327987909317,0.0532338681923311,19.32273603082852,207.6955684007707,142.6146435452794,744,44.99036608863199,danadas
WhatsApp Image 2026-05-21 at 7.34.54 PM (2).jpeg,1161.5,493.511754155159,0.0599285922982798,20.96636636636637,214.5159159159159,124.33093093093092,1047,43.24324324324324,danadas
WhatsApp Image 2026-05-21 at 7.34.54 PM (3).jpeg,3433.0,722.406195640564,0.0826648236209851,22.71238040011597,211.6599014207017,118.39315743693824,1647,33.08205276891853,danadas
WhatsApp Image 2026-05-21 at 7.34.54 PM (4).jpeg,1054.5,291.2619731426239,0.1562028212145412,24.671341463414635,205.83719512195125,103.77621951219513,891,36.58536585365854,danadas
